date,actual_deaths,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper
2020-02-05,0,101,50,150,101,50,150
2020-02-06,0,101,50,150,201,99,300
2020-02-07,0,101,50,150,302,150,450
2020-02-08,0,101,50,150,403,199,600
2020-02-09,0,243,114,386,646,332,968
2020-02-10,0,243,114,386,890,452,1348
2020-02-11,0,243,114,386,1133,570,1730
2020-02-12,0,243,114,386,1376,687,2113
2020-02-13,0,387,190,610,1763,899,2701
2020-02-14,0,542,284,835,2306,1190,3530
2020-02-15,0,739,417,1100,3045,1629,4608
2020-02-16,0,1383,783,1898,4428,2517,6494
2020-02-17,0,2189,1360,3001,6617,3966,9417
2020-02-18,0,2521,1569,3492,9138,5564,12882
2020-02-19,0,3006,1947,4075,12144,7543,16924
2020-02-20,0,3111,2017,4215,15154,9513,20982
2020-02-21,0,3537,2293,4723,18590,11775,25532
2020-02-22,0,4444,2929,5905,22934,14685,31252
2020-02-23,0,5276,3531,6944,28109,18224,38002
2020-02-24,0,6310,4261,8392,34176,22423,45972
2020-02-25,0,9469,6166,12418,43402,28547,57798
2020-02-26,0,11315,7550,14905,54473,36002,72248
2020-02-27,0,12235,8105,16242,66465,43990,88052
2020-02-28,0,14488,9585,19409,80565,53369,106785
2020-02-29,1,17127,11057,23335,97150,64118,129164
2020-03-01,0,21826,13892,30172,118237,77614,158067
2020-03-02,5,26878,17062,37446,143732,93953,193485
2020-03-03,1,32574,20622,45569,174117,113283,235953
2020-03-04,4,39086,24407,54999,210682,136184,287370
2020-03-05,1,47910,29675,67336,255586,163985,350560
2020-03-06,2,57787,35241,81842,310262,197317,428135
2020-03-07,3,69099,42036,98129,375824,237151,521519
2020-03-08,4,81830,50255,116246,453209,284515,631901
2020-03-09,1,96089,59922,138112,544022,340907,763139
2020-03-10,6,112218,71529,162279,649930,408126,917122
2020-03-11,5,128520,83276,183859,768981,485268,1088529
2020-03-12,10,144660,97045,199318,902326,574700,1273002
2020-03-13,9,160266,107229,215821,1050357,673742,1472575
2020-03-14,6,174657,122772,227933,1210526,786837,1680928
2020-03-15,12,187979,135349,251389,1381378,911094,1908930
2020-03-16,27,199818,147166,260418,1559370,1044493,2139016
2020-03-17,34,210206,155211,272448,1742697,1182924,2373907
2020-03-18,57,219272,164493,286187,1929395,1327183,2614417
2020-03-19,76,227125,171565,296670,2117434,1474662,2855939
2020-03-20,97,233959,178877,304228,2303483,1624246,3092633
2020-03-21,94,239802,186085,310735,2485499,1775630,3321356
2020-03-22,145,244706,190925,315886,2661106,1924928,3538946
2020-03-23,183,248763,194721,321617,2828040,2069771,3744237
2020-03-24,237,252032,197962,323449,2983983,2208026,3929538
2020-03-25,312,254584,200492,325508,3126349,2336996,4092755
2020-03-26,413,256458,203120,327309,3254287,2456694,4236263
2020-03-27,552,257681,204875,326903,3367308,2564376,4363802
2020-03-28,634,258284,206010,326073,3465326,2662809,4473989
2020-03-29,627,258310,206993,324468,3548980,2747016,4570470
2020-03-30,820,257756,207453,321852,3618757,2819189,4641038
2020-03-31,1224,256672,207273,319672,3675611,2879622,4700378
2020-04-01,1241,255092,206763,316592,3720498,2931555,4744660
2020-04-02,1586,253059,205713,312957,3754285,2972978,4771612
2020-04-03,1315,250616,203329,309210,3777776,3004504,4784237
2020-04-04,1284,247807,201281,304579,3791624,3026581,4784615
2020-04-05,1439,244680,198116,300377,3796501,3038425,4774384
2020-04-06,1668,241281,195745,295434,3793076,3042901,4754012
2020-04-07,2309,237659,193004,289756,3781972,3040879,4722318
2020-04-08,2116,233862,189288,284184,3763802,3031782,4683148
2020-04-09,2075,229935,185630,279070,3739154,3016417,4636773
2020-04-10,2093,225919,182028,273724,3708614,2994838,4583242
2020-04-11,2046,221847,178594,268371,3672781,2968212,4524765
2020-04-12,1774,217749,175253,263467,3632246,2937255,4462257
2020-04-13,1828,213648,172014,258555,3587584,2902211,4396490
2020-04-14,2404,209562,168866,253696,3539390,2863641,4328497
2020-04-15,2549,205505,165833,249175,3488223,2822232,4258175
2020-04-16,2113,201490,162883,244455,3434621,2778345,4186234
2020-04-17,2614,197527,159689,239538,3379089,2732300,4112978
2020-04-18,2386,193623,156390,234449,3322096,2685346,4038329
2020-04-19,1229,189783,153294,229880,3264071,2637341,3963701
2020-04-20,1795,186009,150299,225542,3205401,2589503,3888929
2020-04-21,2453,182306,147212,221220,3146426,2540918,3814754
2020-04-22,2393,178675,144106,217050,3087441,2491902,3742073
2020-04-23,2434,175117,140823,212607,3028696,2443324,3670511
2020-04-24,2118,171634,137785,208533,2970395,2395410,3599982
2020-04-25,1650,168226,134763,204696,2912702,2348102,3530955
2020-04-26,1293,164897,131891,201003,2855752,2301366,3463586
2020-04-27,1423,161647,128958,197456,2799650,2255045,3397577
2020-04-28,2221,158477,126260,193880,2744479,2209269,3332897
2020-04-29,2501,155391,123576,190186,2690308,2163963,3269383
2020-04-30,2301,152389,120849,186768,2637192,2118962,3206977
2020-05-01,1869,149473,118327,183491,2585175,2074393,3146014
2020-05-02,1556,146643,115949,180428,2534291,2030647,3086905
2020-05-03,1096,143902,113574,177452,2484570,1987827,3029908
2020-05-04,1309,141253,111217,174559,2436041,1945749,2974586
2020-05-05,2307,138697,108809,171769,2388729,1904254,2920816
2020-05-06,2458,136236,106424,168950,2342659,1863456,2868540
2020-05-07,1919,133874,104362,166252,2297859,1823705,2817738
2020-05-08,1727,131614,102341,163657,2254355,1785222,2768798
2020-05-09,1479,129456,100427,161392,2212178,1747869,2721665
2020-05-10,879,127405,98712,159198,2171357,1711827,2676173
2020-05-11,1013,125463,96996,157020,2131923,1676944,2632192
2020-05-12,1612,123632,95356,154939,2093908,1643356,2589679
2020-05-13,1754,121913,93880,153008,2057343,1610992,2548812
2020-05-14,1774,120310,92383,151162,2022262,1579812,2509797
2020-05-15,1661,118823,90982,149440,1988696,1549956,2472479
2020-05-16,1223,117455,89694,147844,1956678,1521335,2436840
2020-05-17,752,116207,88580,146461,1926242,1493977,2402877
2020-05-18,770,115082,87562,145172,1897422,1467974,2370596
2020-05-19,1551,114080,86673,144063,1870248,1443439,2340096
2020-05-20,1563,113203,85922,143099,1844754,1420561,2311423
2020-05-21,1228,112454,85259,142256,1820972,1399400,2284721
2020-05-22,1269,111836,84716,141564,1798934,1379754,2260021
2020-05-23,1121,111353,84306,141073,1778673,1361716,2237427
2020-05-24,608,111006,84005,140648,1760222,1345291,2216668
2020-05-25,513,110802,83752,140436,1743619,1330333,2197888
2020-05-26,685,110748,83689,140480,1728903,1317030,2181329
2020-05-27,1509,110844,83742,140651,1716116,1305424,2167023
2020-05-28,1182,111089,83903,141014,1705292,1295459,2155013
2020-05-29,1166,111491,84180,141482,1696473,1287268,2145315
2020-05-30,964,112054,84608,142244,1689704,1280909,2138102
2020-05-31,591,112785,85205,143233,1685033,1276437,2133472
2020-06-01,772,113677,85859,144532,1682503,1273739,2131517
2020-06-02,1033,114739,86597,146110,1682159,1272805,2132426
2020-06-03,990,115973,87439,147752,1684053,1273608,2136084
2020-06-04,1009,117371,88547,149750,1688220,1276268,2142702
2020-06-05,970,118942,89557,151981,1694708,1280604,2152390
2020-06-06,680,120686,90673,154361,1703557,1286599,2165149
2020-06-07,451,122602,91939,157078,1714806,1294265,2181119
2020-06-08,505,124685,93279,160064,1728485,1303577,2200508
2020-06-09,940,126938,94679,163365,1744621,1314555,2223418
2020-06-10,917,129366,96049,166972,1763239,1326980,2249902
2020-06-11,881,131970,97608,171035,1784364,1340920,2280288
2020-06-12,822,134709,99137,175328,1807985,1356228,2314609
2020-06-13,750,137543,100722,179894,1834037,1372834,2353033
2020-06-14,298,140541,102461,184684,1862524,1390748,2395497
2020-06-15,391,143697,104084,189547,1893437,1409668,2441839
2020-06-16,839,146915,105636,194794,1926675,1429484,2492136
2020-06-17,751,150259,107298,200298,1962196,1450218,2546363
2020-06-18,704,153684,108896,205858,1999907,1471689,2604512
2020-06-19,672,157199,110543,211657,2039735,1493672,2666457
2020-06-20,610,160814,112208,217708,2081607,1516301,2732224
2020-06-21,255,164509,113825,223949,2125431,1539414,2801848
2020-06-22,406,168267,115499,230261,2171096,1562920,2875066
2020-06-23,837,172080,116988,236533,2218491,1586568,2951566
2020-06-24,757,175952,118597,243216,2267505,1610432,3031445
2020-06-25,2422,179881,120198,250118,2318019,1634531,3114614
2020-06-26,605,183830,121720,256678,2369880,1658597,3200275
2020-06-27,489,187817,123206,263626,2422988,1682625,3288583
2020-06-28,240,191834,124633,270737,2477278,1706496,3379431
2020-06-29,351,195875,126089,278042,2532612,1730086,3472784
2020-06-30,721,199905,127284,285826,2588819,1753245,3569058
