Date,Avg,Avgd,Months_After_9/11,MSC,Labor_Force,Unemployement,Great_Recession,Gulf_War_Recession,Thanksgiving_n,Thanksgiving_d,Leap_Feb,jan,feb,mar,apr,may,jun,jul,aug,sept,oct,nov,dec,9/11
7/2020,57564.51612903226,1341.1079723502307,233,4,155000.0,15.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8/2020,53000.0,1679.25,234,5,156000.0,14.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9/2020,47662.5,1519.125,235,6,157000.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10/2020,42325.0,1359.0,236,7,158000.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11/2020,36987.5,1198.875,237,8,159000.0,12.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12/2020,31650.0,1038.75,238,9,160000.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1/2021,26225.0,876.0,239,10,161000.0,11.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2/2021,21062.5,721.125,240,11,162000.0,11.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/2021,15867.90322580645,566.25,241,12,163000.0,10.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
